NW_022145612.1:52798052_52815833	12.22	17.7	5.08	15.08
NW_022145612.1:53782784_53795132	23.48	22.45	12.36	13.4
NW_022145612.1:57035136_57051554	13.74	22.43	6.05	22.88
NW_022145612.1:57639435_57657008	14.32	23.83	7.42	21.08
NW_022145612.1:58970968_58987795	95.61	97.44	35.45	32.59
NW_022145612.1:59890339_59903833	30.88	26.91	10.24	22.95
NW_022145612.1:60255214_60268427	33.26	58.71	12.4	18.73
NW_022145612.1:60555765_60568163	13.97	30.5	9.95	14.02
NW_022145612.1:61583795_61594529	40.85	52.34	30.09	30.33
NW_022145612.1:61779766_61790204	17.41	30.88	9.66	29.63
NW_022145613.1:1014414_1027224	18.19	23.71	8.94	24.45
NW_022145613.1:1652903_1669657	21.65	10.21	9.79	27.89
NW_022145613.1:1687715_1705957	24.78	47.64	14.0	18.3
NW_022145613.1:2279551_2311513	29.27	64.69	11.91	32.09
NW_022145613.1:2545607_2572732	18.3	15.14	6.21	8.16
NW_022145613.1:5274241_5285739	16.76	23.36	10.73	16.7
NW_022145613.1:6493224_6511095	19.22	29.91	11.1	9.96
NW_022145613.1:6898770_6910019	21.18	34.1	8.53	19.53
NW_022145613.1:7004000_7015927	18.62	30.38	8.45	17.52
NW_022145613.1:7585431_7597848	18.93	18.89	5.63	21.89
NW_022145613.1:7629532_7643314	16.57	20.46	7.03	9.26
NW_022145613.1:7647021_7713269	21.82	24.48	10.65	18.72
NW_022145613.1:8037608_8053517	34.63	27.98	13.89	7.32
NW_022145613.1:8156378_8167171	26.55	41.75	10.69	18.84
NW_022145613.1:8636698_8653950	20.74	24.04	9.13	15.62
NW_022145613.1:9943197_9966201	24.44	46.72	9.59	18.5
NW_022145613.1:10130904_10162569	23.58	14.54	6.77	18.03
NW_022145613.1:10494988_10508426	26.04	35.67	12.12	10.66
NW_022145613.1:10574918_10617957	19.1	35.68	8.08	16.37
NW_022145613.1:11026707_11038157	10.4	52.52	18.74	7.09
NW_022145613.1:11577813_11588330	23.67	27.86	10.19	32.05
NW_022145613.1:14463130_14500497	18.72	19.45	8.43	13.2
NW_022145613.1:14754501_14770402	15.36	20.29	7.38	18.84
NW_022145613.1:15163180_15173742	13.62	19.04	6.8	15.79
NW_022145613.1:15513330_15524755	24.86	53.35	11.61	25.78
NW_022145613.1:15703339_15777866	58.45	60.32	17.91	8.15
NW_022145613.1:17306927_17340589	12.78	22.42	7.57	19.24
NW_022145613.1:18104534_18115378	15.14	19.77	7.39	19.42
NW_022145613.1:18160589_18185397	13.66	19.61	8.32	14.47
NW_022145613.1:19243318_19260387	15.91	20.91	5.69	12.03
NW_022145613.1:19804833_19817346	23.87	28.04	8.79	18.05
NW_022145613.1:20762164_20775508	60.67	78.69	34.7	30.97
NW_022145613.1:21532957_21564852	27.26	53.05	19.0	31.19
NW_022145613.1:21565869_21589514	20.32	31.1	11.56	25.03
NW_022145613.1:23324681_23338367	25.34	28.18	8.85	13.57
NW_022145613.1:23622327_23634845	14.39	16.36	6.34	11.74
NW_022145613.1:23730810_23741909	25.64	40.31	13.89	39.92
NW_022145613.1:23957737_24007049	12.89	25.57	8.02	16.04
NW_022145613.1:24850638_24868379	57.0	48.44	26.63	55.41
NW_022145613.1:28665922_28685047	15.23	18.79	6.74	5.41
NW_022145613.1:30321508_30355664	23.81	16.26	25.48	16.56
NW_022145613.1:31772050_31790017	20.5	27.19	8.73	13.67
NW_022145613.1:31801755_31887105	22.39	47.45	16.86	14.23
NW_022145613.1:31889199_31921069	24.94	31.06	7.6	26.14
NW_022145613.1:36578666_36612888	29.2	32.52	15.01	21.44
NW_022145613.1:36870701_36890010	21.96	25.09	11.82	40.72
NW_022145613.1:38557817_38568544	24.21	30.63	6.9	33.74
NW_022145613.1:39007128_39025450	15.76	20.66	6.17	24.51
NW_022145614.1:6835_21760	19.05	50.53	12.89	24.68
NW_022145614.1:145009_155354	16.22	14.78	5.59	13.95
NW_022145614.1:363180_376664	87.21	50.0	25.13	18.29
NW_022145614.1:703203_714445	23.05	40.45	11.09	53.97
NW_022145614.1:1286336_1297917	19.0	33.33	6.78	6.82
NW_022145614.1:2350967_2371208	21.65	27.77	5.01	69.87
NW_022145614.1:3169395_3181508	21.87	27.76	10.64	48.13
NW_022145614.1:4170787_4186711	24.02	38.5	14.7	25.1
NW_022145614.1:4193503_4208708	14.12	25.78	6.84	10.64
NW_022145614.1:6205601_6220669	24.6	38.43	14.16	8.37
NW_022145614.1:6894407_6908162	34.31	24.22	16.01	27.7
NW_022145614.1:6908721_6929125	55.17	41.77	23.37	28.29
NW_022145614.1:8380004_8396386	14.52	39.28	17.61	12.97
NW_022145614.1:8658720_8679869	19.52	26.13	10.69	25.32
NW_022145614.1:8984995_9003067	12.9	22.03	10.13	18.6
NW_022145614.1:10494538_10510368	27.6	36.45	12.9	13.02
NW_022145614.1:10968572_10982259	27.44	36.66	18.66	10.79
NW_022145614.1:11004951_11039560	22.84	43.88	11.51	21.71
NW_022145614.1:12119869_12134644	44.08	36.57	12.3	20.06
NW_022145614.1:14944468_14955998	24.36	35.2	12.34	19.59
NW_022145614.1:16391127_16426469	21.87	23.19	9.3	8.93
NW_022145614.1:18430378_18443337	27.3	44.52	10.41	36.84
NW_022145614.1:18446682_18468982	37.69	29.02	13.66	26.03
NW_022145614.1:19076693_19090495	19.03	24.54	11.43	14.03
NW_022145614.1:23096174_23113747	58.77	58.96	39.88	8.02
NW_022145614.1:24107238_24122769	15.22	18.85	8.28	27.71
NW_022145614.1:29889043_29899096	19.21	27.61	12.07	20.69
NW_022145614.1:29966723_29977556	37.14	44.44	14.18	40.26
NW_022145614.1:30957121_30968520	6.59	22.17	5.24	32.22
NW_022145614.1:31637787_31655059	44.74	70.28	18.89	29.56
NW_022145614.1:32122012_32137801	24.06	32.38	17.51	8.16
NW_022145614.1:32741061_32776611	14.09	33.63	6.77	22.38
NW_022145615.1:530668_541591	14.74	26.35	8.22	23.84
NW_022145615.1:2035443_2050624	15.18	40.7	14.02	12.6
NW_022145615.1:3892692_3907377	17.7	34.73	23.09	52.65
NW_022145615.1:6228565_6238974	11.15	52.25	17.33	14.89
NW_022145615.1:6346033_6374448	19.65	37.21	9.72	12.15
NW_022145615.1:6990904_7001162	43.8	23.41	12.43	8.62
NW_022145615.1:7914872_7926032	10.06	22.75	6.32	6.72
NW_022145615.1:8271809_8289375	22.14	24.95	11.98	10.5
NW_022145615.1:10335989_10389380	13.27	19.18	8.47	21.94
NW_022145615.1:10601968_10612976	86.59	31.61	15.84	84.58
NW_022145615.1:12877558_12915287	11.3	21.12	5.93	14.1
NW_022145615.1:17535488_17546405	21.9	23.62	7.78	23.93
NW_022145615.1:20320299_20378039	25.09	40.3	14.54	16.69
NW_022145615.1:22374219_22384507	44.85	60.61	15.65	54.43
NW_022145615.1:22397164_22486714	19.92	24.3	11.48	23.51
NW_022145615.1:23978751_24001996	18.08	30.88	8.27	29.72
NW_022145615.1:25117811_25130341	18.71	22.19	6.56	26.97
NW_022145615.1:27451712_27466945	15.69	15.99	5.04	17.11
NW_022145615.1:28130915_28140967	30.64	28.01	9.07	29.27
NW_022145615.1:29735059_29750961	15.34	18.77	7.38	14.75
NW_022145615.1:34289712_34300390	21.58	23.64	11.54	19.77
